modelo,indice_configuracao,posicao_pr_auc,parametros,class_weight,tempo_medio_ajuste,desvio_tempo_ajuste,media_cv_pr_auc,desvio_cv_pr_auc,media_treino_pr_auc,gap_treino_validacao_pr_auc,media_cv_recall,desvio_cv_recall,media_treino_recall,gap_treino_validacao_recall,media_cv_precision,desvio_cv_precision,media_treino_precision,gap_treino_validacao_precision,media_cv_f1,desvio_cv_f1,media_treino_f1,gap_treino_validacao_f1,media_cv_brier,desvio_cv_brier,media_treino_brier,gap_treino_validacao_brier,param_C,param_class_weight,param_solver,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_max_features,param_n_estimators,param_learning_rate,param_subsample
RandomForestClassifier,99,76,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""min_samples_split"": 10, ""n_estimators"": 600}",balanced,3.7691799640655517,0.3690065690373424,0.874510157540518,0.02170553343983696,0.9901913613384901,0.11568120379797209,0.8370243531202435,0.04750050464101683,0.9323207254504237,0.09529637233018018,0.7932479525731593,0.017176438489438072,0.9440723822073993,0.15082442963424003,0.8139603101449276,0.02677505859156855,0.9381476041878545,0.12418729404292683,0.17145872882638985,0.00842400636566996,0.09240728753223,-0.07905144129415985,,balanced,,,10,3,10,sqrt,600,,
RandomForestClassifier,280,77,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 300}","{""0"": 1, ""1"": 1.5}",2.3114713191986085,0.22521874484463297,0.8744979992626334,0.027687892761108755,0.986213245883875,0.11171524662124166,0.9255707762557078,0.025104755862942637,0.9896456270134829,0.06407485075777508,0.7691955186727786,0.029028692590341132,0.8707712749795607,0.10157575630678217,0.8399075442996056,0.02381189576214459,0.9263539385763915,0.08644639427678591,0.16522040810271005,0.013561818796793893,0.09044100223008814,-0.07477940587262191,,"{""0"": 1, ""1"": 1.5}",,,None,5,2,0.7,300,,
RandomForestClassifier,282,77,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 300}","{""0"": 1, ""1"": 1.5}",2.276654052734375,0.16766654654405977,0.8744979992626334,0.027687892761108755,0.986213245883875,0.11171524662124166,0.9255707762557078,0.025104755862942637,0.9896456270134829,0.06407485075777508,0.7691955186727786,0.029028692590341132,0.8707712749795607,0.10157575630678217,0.8399075442996056,0.02381189576214459,0.9263539385763915,0.08644639427678591,0.16522040810271005,0.013561818796793893,0.09044100223008814,-0.07477940587262191,,"{""0"": 1, ""1"": 1.5}",,,None,5,10,0.7,300,,
RandomForestClassifier,352,79,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 300}","{""0"": 1, ""1"": 2.0}",2.7441198348999025,0.45685475576397944,0.8744795488067686,0.024889108761746735,0.9855364192026214,0.11105687039585277,0.9365296803652967,0.013780093476932745,0.9958572962653621,0.05932761590006541,0.7526352400989169,0.028535632638618493,0.8389570186061499,0.086321778507233,0.8343491344099199,0.02112457435296865,0.9106698915825954,0.0763207571726755,0.16851361253322367,0.015167357051468102,0.09591064122465745,-0.07260297130856622,,"{""0"": 1, ""1"": 2.0}",,,None,5,2,0.7,300,,
RandomForestClassifier,354,79,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 300}","{""0"": 1, ""1"": 2.0}",2.8012745857238768,0.6020322486135637,0.8744795488067686,0.024889108761746735,0.9855364192026214,0.11105687039585277,0.9365296803652967,0.013780093476932745,0.9958572962653621,0.05932761590006541,0.7526352400989169,0.028535632638618493,0.8389570186061499,0.086321778507233,0.8343491344099199,0.02112457435296865,0.9106698915825954,0.0763207571726755,0.16851361253322367,0.015167357051468102,0.09591064122465745,-0.07260297130856622,,"{""0"": 1, ""1"": 2.0}",,,None,5,10,0.7,300,,
RandomForestClassifier,269,81,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 600}","{""0"": 1, ""1"": 1.5}",4.050720834732056,0.45464445837981265,0.8744744438884426,0.01843930826740421,0.9836002780289632,0.10912583414052057,0.9420852359208522,0.025154941282769537,0.9965469514377758,0.05446171551692358,0.7370633747289572,0.019844506006102536,0.8289495958299338,0.09188622110097655,0.82675638141706,0.015438117843520836,0.9050209732431254,0.07826459182606538,0.1749905921300277,0.009392463535145733,0.10823399844395769,-0.06675659368607002,,"{""0"": 1, ""1"": 1.5}",,,None,5,2,sqrt,600,,
RandomForestClassifier,271,81,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 600}","{""0"": 1, ""1"": 1.5}",3.849127912521362,0.4621506210524855,0.8744744438884426,0.01843930826740421,0.9836002780289632,0.10912583414052057,0.9420852359208522,0.025154941282769537,0.9965469514377758,0.05446171551692358,0.7370633747289572,0.019844506006102536,0.8289495958299338,0.09188622110097655,0.82675638141706,0.015438117843520836,0.9050209732431254,0.07826459182606538,0.1749905921300277,0.009392463535145733,0.10823399844395769,-0.06675659368607002,,"{""0"": 1, ""1"": 1.5}",,,None,5,10,sqrt,600,,
RandomForestClassifier,168,83,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""min_samples_split"": 2, ""n_estimators"": 300}",balanced_subsample,2.85312557220459,0.6365956122285469,0.8744301968162856,0.017823833967284052,0.9950089676907019,0.12057877087441626,0.8509132420091324,0.03828346496358688,0.9523350435508888,0.1014218015417564,0.7916503771925459,0.009194243852820975,0.9550106283648419,0.1633602511722959,0.8199080538503631,0.020972159324574212,0.9536440715005389,0.13373601765017573,0.1695802775419601,0.00877926875363523,0.08069308744706202,-0.08888719009489807,,balanced_subsample,,,10,3,2,sqrt,300,,
RandomForestClassifier,133,84,"{""class_weight"": ""balanced"", ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 3, ""min_samples_split"": 2, ""n_estimators"": 600}",balanced,5.566633796691894,1.0604336304578612,0.8744101493577112,0.025476909856654798,0.9974528781539276,0.12304272879621636,0.872945205479452,0.02377439745473328,0.9675456389452333,0.09460043346578129,0.8028720804861156,0.026637112062088106,0.967566478646253,0.16469439816013742,0.8360910644627392,0.018902712121235635,0.967552638276613,0.1314615738138738,0.1616140744379572,0.012861171303495332,0.05985025540931199,-0.1017638190286452,,balanced,,,None,3,2,0.7,600,,
RandomForestClassifier,257,85,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 600}","{""0"": 1, ""1"": 1.5}",4.707431697845459,0.3869873234956268,0.8743333962389543,0.029211919127801335,0.9860400302574878,0.11170663401853342,0.9310502283105022,0.019105844115199177,0.9882615439685001,0.05721131565799786,0.7688915673049974,0.02960429630199845,0.8657896043959378,0.09689803709094036,0.8418500008499196,0.01996585571679841,0.9229529953917052,0.0811029945417856,0.1655503874173799,0.014232938282401892,0.09137392692799835,-0.07417646048938155,,"{""0"": 1, ""1"": 1.5}",,,10,5,2,0.7,600,,
RandomForestClassifier,259,85,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 600}","{""0"": 1, ""1"": 1.5}",4.796627521514893,0.5765435084015519,0.8743333962389543,0.029211919127801335,0.9860400302574878,0.11170663401853342,0.9310502283105022,0.019105844115199177,0.9882615439685001,0.05721131565799786,0.7688915673049974,0.02960429630199845,0.8657896043959378,0.09689803709094036,0.8418500008499196,0.01996585571679841,0.9229529953917052,0.0811029945417856,0.1655503874173799,0.014232938282401892,0.09137392692799835,-0.07417646048938155,,"{""0"": 1, ""1"": 1.5}",,,10,5,10,0.7,600,,
RandomForestClassifier,37,87,"{""class_weight"": null, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 3, ""min_samples_split"": 2, ""n_estimators"": 600}",None,4.709614324569702,0.3941842710155831,0.8743282029031698,0.031073672590728976,0.997014004921391,0.12268580201822121,0.9006468797564686,0.026496261975024585,0.9889535854909915,0.08830670573452293,0.7824719184869521,0.024417209207062356,0.9353743937921399,0.15290247530518786,0.8371103490848103,0.019883778185388636,0.961409357477202,0.12429900839239172,0.16027703013242087,0.012464227851177314,0.06341779355272954,-0.09685923657969132,,None,,,10,3,2,0.7,600,,
RandomForestClassifier,410,88,"{""class_weight"": {""0"": 1, ""1"": 3.0}, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""min_samples_split"": 10, ""n_estimators"": 300}","{""0"": 1, ""1"": 3.0}",1.7086666107177735,0.14124289136679155,0.8743252448936187,0.02069879446651032,0.9898199353584258,0.11549469046480709,0.9698249619482496,0.031694983858467134,1.0,0.03017503805175037,0.7156775778631449,0.02305148755323476,0.7956979041880257,0.08002032632488076,0.8231187547998926,0.017915823865796498,0.8862006632940522,0.06308190849415962,0.17755098686707266,0.008776635569528443,0.10779733126152302,-0.06975365560554964,,"{""0"": 1, ""1"": 3.0}",,,None,3,10,sqrt,300,,
RandomForestClassifier,134,89,"{""class_weight"": ""balanced"", ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 3, ""min_samples_split"": 10, ""n_estimators"": 300}",balanced,3.375428485870361,0.7810390300756156,0.8743009897756471,0.025968597053406255,0.9925402029707439,0.11823921319509678,0.8618340943683409,0.03176771979262082,0.9406180646700871,0.07878397030174622,0.8104247408565077,0.023000105993133842,0.9445899168986897,0.13416517604218192,0.8351907258256313,0.025202619176645034,0.9425755409228044,0.10738481509717313,0.16339384421929615,0.0118656566897622,0.0743493851049265,-0.08904445911436965,,balanced,,,None,3,10,0.7,300,,
RandomForestClassifier,341,90,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 600}","{""0"": 1, ""1"": 2.0}",4.194514513015747,0.5121086063824587,0.8742402206573043,0.019226224169980773,0.9827603725850415,0.10852015192773712,0.9670471841704718,0.02945839607025227,0.9986183033050949,0.03157111913462318,0.7181004511361655,0.02446582853841353,0.7963293451745008,0.07822889403833533,0.8237359996337007,0.01870249362193524,0.8860519423340515,0.06231594270035079,0.17919420753754856,0.009262187691191396,0.11498459737548865,-0.06420961016205991,,"{""0"": 1, ""1"": 2.0}",,,None,5,2,sqrt,600,,
RandomForestClassifier,343,90,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 600}","{""0"": 1, ""1"": 2.0}",4.075790739059448,0.3538077713112655,0.8742402206573043,0.019226224169980773,0.9827603725850415,0.10852015192773712,0.9670471841704718,0.02945839607025227,0.9986183033050949,0.03157111913462318,0.7181004511361655,0.02446582853841353,0.7963293451745008,0.07822889403833533,0.8237359996337007,0.01870249362193524,0.8860519423340515,0.06231594270035079,0.17919420753754856,0.009262187691191396,0.11498459737548865,-0.06420961016205991,,"{""0"": 1, ""1"": 2.0}",,,None,5,10,sqrt,600,,
RandomForestClassifier,302,92,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": 6, ""max_features"": 0.7, ""min_samples_leaf"": 3, ""min_samples_split"": 10, ""n_estimators"": 300}","{""0"": 1, ""1"": 2.0}",2.259545087814331,0.2799766637549445,0.8742257514078933,0.026662640692680147,0.9730595507678469,0.09883379935995362,0.9614916286149164,0.02500222972155569,0.9965469514377758,0.03505532282285939,0.7338676618992936,0.029446941803765017,0.7851966705231528,0.05132900862385914,0.831921807310198,0.02127068199029636,0.8783070242367422,0.04638521692654418,0.1728537567011735,0.013308386247999907,0.11724584205267616,-0.05560791464849735,,"{""0"": 1, ""1"": 2.0}",,,6,3,10,0.7,300,,
RandomForestClassifier,16,93,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 300}",None,2.169389533996582,0.20045539216687625,0.8742166628835453,0.020903902969995,0.9720019371844671,0.09778527430092188,0.9089421613394215,0.02678843226788434,0.9482042715666388,0.03926211022721726,0.7845345710162082,0.03140362929658106,0.8785471844794281,0.09401261346321999,0.8417749010056841,0.02400812242470971,0.9120152262320778,0.07024032522639367,0.16642320503786903,0.010583989581168123,0.10728711599512597,-0.05913608904274306,,None,,,6,5,2,0.7,300,,
RandomForestClassifier,18,93,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 300}",None,2.4597972869873046,0.40033381025915665,0.8742166628835453,0.020903902969995,0.9720019371844671,0.09778527430092188,0.9089421613394215,0.02678843226788434,0.9482042715666388,0.03926211022721726,0.7845345710162082,0.03140362929658106,0.8785471844794281,0.09401261346321999,0.8417749010056841,0.02400812242470971,0.9120152262320778,0.07024032522639367,0.16642320503786903,0.010583989581168123,0.10728711599512597,-0.05913608904274306,,None,,,6,5,10,0.7,300,,
RandomForestClassifier,49,95,"{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""min_samples_split"": 2, ""n_estimators"": 600}",None,3.9714035034179687,0.3163452785019542,0.8742005043238585,0.02186314413548694,0.9968918355978934,0.12269133127403486,0.9033485540334855,0.012097823823552076,0.9923994750029829,0.0890509209694974,0.7611366814470507,0.022124431777576142,0.928344173640423,0.16720749219337228,0.8259681063433545,0.01441116570325566,0.959291632124972,0.13332352578161755,0.16735964810265952,0.009432847449377495,0.07461257580483849,-0.09274707229782103,,None,,,None,3,2,sqrt,600,,
RandomForestClassifier,328,96,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 300}","{""0"": 1, ""1"": 2.0}",2.4003796577453613,0.3463673117217597,0.874175563654099,0.02661233010052598,0.9851087436546366,0.11093318000053765,0.9365296803652967,0.013780093476932745,0.9965469514377758,0.06001727107247912,0.7478500073612053,0.030495731376756267,0.8317999945339283,0.08394998717272295,0.83134097631826,0.021969646183485535,0.9067251326593027,0.07538415634104267,0.16965428289322076,0.01557328079034988,0.09733760500116893,-0.07231667789205183,,"{""0"": 1, ""1"": 2.0}",,,10,5,2,0.7,300,,
RandomForestClassifier,330,96,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 300}","{""0"": 1, ""1"": 2.0}",2.2496126174926756,0.31558717702066924,0.874175563654099,0.02661233010052598,0.9851087436546366,0.11093318000053765,0.9365296803652967,0.013780093476932745,0.9965469514377758,0.06001727107247912,0.7478500073612053,0.030495731376756267,0.8317999945339283,0.08394998717272295,0.83134097631826,0.021969646183485535,0.9067251326593027,0.07538415634104267,0.16965428289322076,0.01557328079034988,0.09733760500116893,-0.07231667789205183,,"{""0"": 1, ""1"": 2.0}",,,10,5,10,0.7,300,,
RandomForestClassifier,300,98,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": 6, ""max_features"": 0.7, ""min_samples_leaf"": 3, ""min_samples_split"": 2, ""n_estimators"": 300}","{""0"": 1, ""1"": 2.0}",2.3443150520324707,0.25466296650589176,0.8741314449379141,0.02724793910124931,0.9782433429751938,0.10411189803727972,0.9642694063926941,0.028155826951750937,0.9972366066101899,0.03296720021749577,0.7312979561250474,0.029771027558739744,0.7961679875306166,0.06487003140556913,0.8313089394472151,0.022972587248811932,0.8853957432563085,0.054086803809093476,0.17266183324783774,0.013551439284116633,0.11146195528827632,-0.061199877959561416,,"{""0"": 1, ""1"": 2.0}",,,6,3,2,0.7,300,,
RandomForestClassifier,399,99,"{""class_weight"": {""0"": 1, ""1"": 3.0}, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 3, ""min_samples_split"": 10, ""n_estimators"": 600}","{""0"": 1, ""1"": 3.0}",5.678645372390747,0.9736308423239246,0.8740978480637105,0.027001532518761383,0.9896040990271929,0.11550625096348244,0.9642313546423136,0.022154812689867697,0.9993079584775086,0.035076603835195064,0.7494679121759317,0.022056104730697308,0.8194238898499785,0.06995597767404682,0.8431753889915241,0.018055860421612193,0.9004516060940887,0.057276217102564586,0.17016306331895256,0.015349519329846078,0.09538284348542014,-0.07478021983353242,,"{""0"": 1, ""1"": 3.0}",,,10,3,10,0.7,600,,
RandomForestClassifier,135,100,"{""class_weight"": ""balanced"", ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 3, ""min_samples_split"": 10, ""n_estimators"": 600}",balanced,6.66383843421936,1.5864534951141982,0.8740226995824125,0.026216988521617263,0.9925917880574657,0.11856908847505321,0.8536149162861492,0.028454365164404798,0.938541940102613,0.08492702381646389,0.8132380753154118,0.017834710222002337,0.9431529179542734,0.12991484263886155,0.8327403140819865,0.01960112673249129,0.9408184425085645,0.10807812842657805,0.16291432536349423,0.011952868503172256,0.07407498204651296,-0.08883934331698128,,balanced,,,None,3,10,0.7,600,,
RandomForestClassifier,254,101,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 3, ""min_samples_split"": 10, ""n_estimators"": 300}","{""0"": 1, ""1"": 1.5}",2.672001075744629,0.2147501222367913,0.8739770505367609,0.030004802655376,0.99167149654167,0.11769444600490908,0.9172374429223744,0.024361145462329675,0.9937859443980432,0.07654850147566883,0.770835290058078,0.01990041262199526,0.8867802161158089,0.11594492605773088,0.8374206169277152,0.01602141173205083,0.9371895382734914,0.0997689213457762,0.161679726851884,0.011766582379637201,0.08059513644468061,-0.0810845904072034,,"{""0"": 1, ""1"": 1.5}",,,10,3,10,0.7,300,,
RandomForestClassifier,233,102,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": 6, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 600}","{""0"": 1, ""1"": 1.5}",4.617707872390747,0.6249453609160632,0.8739317759932694,0.027659706665354482,0.9716769705704837,0.09774519457721431,0.9393074581430746,0.018490175205818058,0.9827347571888796,0.043427299045805,0.7463503455608718,0.023598477503379258,0.8114596032865855,0.06510925772571374,0.8315338141292754,0.017142646873231377,0.8888696894051227,0.05733587527584727,0.1705462476522386,0.012968413715872927,0.11376138675680961,-0.056784860895429,,"{""0"": 1, ""1"": 1.5}",,,6,5,2,0.7,600,,
